Clase	Letra	Correspondencia	Transcripción	Forma	–1200	1201–1250	1251–1301301–1350	1351–1400	1401–1450	1451–1500	1501–1550	1551–1600
-.y	j	Hay	abantaja	abantaja	0	0	1	3	0
-.y	j	Hay	abantajada	abantajada	0	0	0	0	0
-.y	j	Hay	abantajadas	abantajadas	0	0	0	0	0
-.y	j	Hay	abantajado	abantajado	0	0	0	0	0
-.y	j	Hay	abantajaron	abantajaron	0	0	0	0	0
-.y	j	Hay	abantaje	abantaje	0	0	0	0	0
-.y	j	Hay	abantajosos	abantajosos	0	0	0	0	0
-.y	j	Hay	abantajo	abantajó	0	0	0	0	0
-.y	j	Hay	abaraja	abaraja	0	0	0	0	0	0	1
-.y	y	Rey	abarcareys	abarcaréys	0	0	0	0	1
-.y-	y	Hareis	abarcareys	abarcaréys	0	0	0	0	1
-.y	j	Hay	abarrajados	abarrajados	0	0	0	0	1
-.y	j	Hay	abarrajar	abarrajar	0	0	0	0	0
-.y	y	Hay	abarcay	abarçay	0	0	0	0	0	0	2
-.y	y	Hay	abasay	abasay	0	0	0	0	1	0	0
-i	i	Heri	abastecerian	abastecerían	0	0	0	0	1
-i-	i	Cid	abastecida	abastecida	0	0	0	0	13
-i-	i	Cid	abastecidas	abastecidas	0	0	0	0	7
-i-	i	Cid	abastecido	abastecido	0	0	0	0	7
-i-	i	Cid	abastecidos	abastecidos	0	0	0	0	5
-i-	i	Cid	abastecidisima	abastecidísima	0	0	0	0	1
-i-	i	Cidi	abastecidisima	abastecidísima	0	0	0	0	1
-i	a	Cidi	abastecidisima	abastecidísima	0	0	0	0	1
-i-	y	Cid	abastecyda	abastecyda	0	0	0	0	0
-i-	i	Cid	abastescida	abastescida	0	0	0	0	1
-i	i	Heri	abasteceria	abasteçería	0	0	0	0	0
-i-	i	Cid	abastecida	abasteçida	0	0	0	0	0
-i-	i	Cid	abastecido	abasteçido	0	0	0	0	0
-i-	i	Cid	abastecidos	abasteçidos	0	0	0	0	0
i-	i	Ir	abatir	abatir	0	0	1	0	3	0	14	28	65
i-	i	Ir	abatire	abatire	0	0	0	0	0	1	0
i-	i	Ir	abatireis	abatireis	0	0	0	0	1
-.y	i	Rey	abatireis	abatireis	0	0	0	0	1
i-	i	Ir	abatiremos	abatiremos	0	0	0	0	3
i-	i	Ir	abatiria	abatiria	0	0	0	0	1
i-	i	Ir	abatirla	abatirla	0	0	0	0	0
i-	i	Ir	abatirlas	abatirlas	0	0	0	0	2
i-	i	Ir	abatirle	abatirle	0	0	0	0	4
i-	i	Ir	abatirlos	abatirlos	0	0	0	0	1
i-	i	Ir	abatirme	abatirme	0	0	0	0	3
i-	i	Ir	abatirnos	abatirnos	0	0	0	0	2
i-	i	Ir	abatirse	abatirse	0	0	0	0	12
i-	i	Ir	abatirte	abatirte	0	0	0	0	3
i-	i	Ir	abatira	abatirá	0	0	0	0	0	0	3
i-	i	Ir	abatiras	abatirás	0	0	0	0	2
i-	a	Ir(a|e)is	abatiras	abatirás	0	0	0	2
i-	i	Ir	abatire	abatiré	0	0	0	0	0	0	1
i-	i	Ir	abatiria	abatiría	0	0	0	0	1
i-	y	Ir	abatyr	abatyr	0	0	0	0	0	0	0
-.y	x	Rey	abaxareis	abaxaréis	0	0	0	0	0
-.y-	x	Hareis	abaxareis	abaxaréis	0	0	0	0	0
-.y	x	Hay	abaxays	abaxays	0	0	0	0	0	0	0
-.y	y	Hay	abay	abay	3	0	0	0	0	0	0
-.y	y	Hay	abaye	abaye	0	0	0	0	0	0	3
-.y	y	Hay	abayo	abayo	0	0	0	0	0	0	1
-.y	y	Hay	abayta	abayta	0	0	0	0	0	0	0
-.y	y	Hay	abaytua	abaytua	0	0	0	0	0	0	0
-.y	y	Hay	abayx	abayx	0	1	0	0	0	0	0
-i-	i	Cid	abborrecido	abborrecido	0	0	1	0	0
-.y	y	Hay	abchaya	abchaya	0	0	0	0	1	0	0
-i-	i	Cid	abcident	abcident	1	0	0	0	0
-.y	y	Hay	abdaya	abdaya	0	0	0	0	1	0	0
-i	i	Heri	abderis	abderis	0	0	0	0	0	0	1
-i-	i	Her(is|iste)	abderis	abderis	0	0	0	0	0	1
-i	i	Heri	abderita	abderita	0	0	0	0	7
-i	i	Heri	abderitanos	abderitanos	0	0	0	0	0
-i	i	Heri	abderitas	abderitas	0	0	0	0	6
-i	i	Heri	abderite	abderite	0	0	0	0	1
-i	i	Heri	abderites	abderites	0	0	0	0	3
i-	i	Ir	abdir	abdir	0	0	0	0	0	0	3
i-	i	Ir	abdirtes	abdirtes	0	0	0	0	0
-.y	y	Hay	abdohaym	abdohaym	0	0	1	0	0
i-	i	Ir	abdolquevir	abdolquevir	0	1	0	0	0
-.y	y	Hay	abdulhayt	abdulhayt	0	0	1	0	0
i-	i	Ir	abehir	abehir	0	0	0	0	0	0	2
-.y-	i	Habeis	abeis	abeis	0	0	1	0	0	0	11
-.y-	i	Habeis	abeise	abeise	0	0	0	0	0	0	1
-.y	y	Hay	abelraya	abelraya	0	0	0	0	0
-.y-	y	Vais	abeluays	abeluays	0	0	1	0	0
-.y	y	Hay	abeluays	abeluays	0	0	1	0	0
-.y	y	Hay	abemaymon	abemaymon	0	0	1	0	0
i-	i	Ir	abemidir	abemidir	0	1	0	0	0
i-	i	Ir	abenadir	abenadir	0	1	0	0	0
i-	g	Ir	abenagir	abenagir	0	0	0	0	0
-.y	i	Hay	abenaix	abenaix	0	0	0	0	0	0	0
-.y	y	Hay	abenalaycar	abenalaycar	0	0	0	0	0
-.y	j	Hay	abenalfaje	abenalfaje	0	0	0	0	0
i-	i	Ir	abenamir	abenamir	0	0	0	0	1
-.y	y	Hay	abenaya	abenaya	0	0	0	0	0	0	5
-.y	y	Hay	abenayazit	abenayazit	0	0	0	0	0
-.y	y	Hay	abenayacit	abenayaçit	0	0	0	0	0
-.y	y	Hay	abenayha	abenayha	0	0	0	0	0
-.y	y	Hay	abenayqam	abenayqam	0	0	1	0	0
-.y	y	Hay	abenayud	abenayud	0	1	0	0	0
-.y	y	Hay	abenayxo	abenayxo	0	0	1	0	0
-.y	y	Hay	abenayzam	abenayzam	0	0	1	0	0
-.y	y	Hay	abenaycam	abenayçam	0	0	59	0	0
-.y	y	Hay	abenbraya	abenbraya	0	0	0	0	0
-.y	i	Hay	abencaib	abencaib	0	0	0	0	1
-.y	y	Hay	abencayn	abencaýn	0	0	0	0	0
-.y	j	Hay	abencerraja	abencerraja	0	0	0	0	3
-.y	j	Hay	abencerraje	abencerraje	0	0	0	0	26	1	77
-.y	j	Hay	abencerrajes	abencerrajes	0	0	0	0	27	1	250
-.y	y	Hay	abenchaya	abenchaya	0	0	0	3	0
-.y	y	Hay	abenchayan	abenchayan	0	0	0	1	0
-.y	g	Hay	abengomay	abengomay	0	0	0	0	0
i-	g	Ir	abengomayr	abengomayr	0	0	0	0	0
-.y	g	Hay	abengomayr	abengomayr	0	0	0	0	0
-.y	y	Hay	abenhaya	abenhaya	0	0	0	0	0
-.y	y	Hay	abenhayn	abenhayn	0	0	1	0	0
-.y	y	Hay	abenhodayz	abenhodayz	0	0	1	0	0
-.y	y	Hay	abenhumaya	abenhumaya	0	0	2	2	2
i-	i	Ir	abenidir	abenidir	0	2	0	0	0
i-	i	Ir	abenir	abenir	0	4	42	14	12	11	15	3	0
i-	i	Ir	abenirlo	abenirlo	0	0	1	0	0
i-	i	Ir	abenirlos	abenirlos	0	0	0	0	0
i-	i	Ir	abenirse	abenirse	0	0	1	1	0
i-	i	Ir	abenirvos	abenirvos	0	0	1	0	0
i-	j	Ir	abenjr	abenjr	0	0	2	3	0	2	0
-.y	y	Hay	abenrromaymi	abenrromaymi	0	0	2	0	0
-.y	j	Hay	abentaja	abentaja	0	0	0	0	0
-.y	j	Hay	abentajada	abentajada	0	0	0	0	0
-.y	j	Hay	abentajadamente	abentajadamente	0	0	0	0	1
-.y	j	Hay	abentajadas	abentajadas	0	0	0	0	0
-.y	j	Hay	abentajado	abentajado	0	0	0	0	1
-.y	j	Hay	abentajados	abentajados	0	0	1	0	0
-.y	j	Hay	abentajan	abentajan	0	0	0	0	0
i-	x	Ir	abenxaquir	abenxaquir	0	0	0	0	0
-.y	i	Hay	abenzaide	abenzaide	0	0	0	0	12	0	0
-.y	i	Hay	abenzain	abenzain	0	0	0	0	1
-.y	i	Hay	abenzaite	abenzaite	0	0	0	0	0
-.y	y	Hay	abenzayde	abenzayde	0	0	0	0	1
-.y	y	Hay	abencayde	abençayde	0	0	0	0	0
-.y	y	Hay	abencayt	abençayt	0	0	0	1	0
-.y	j	Hay	abencerraje	abençerraje	0	0	0	0	0
-.y	j	Hay	abencerrajes	abençerrajes	0	0	0	0	0
i-	i	Ir	abencihir	abençihir	0	0	1	0	0
-i	i	Heri	aberi	aberi	0	0	0	0	0	0	1
-i	i	Heri	aberia	aberia	0	0	1	0	0	0	0
-i	i	Heri	aberias	aberias	0	0	0	0	0	0	0
-i	i	Heri	aberigazion	aberigazion	0	0	0	0	0
-i	i	Heri	aberigoar	aberigoar	0	0	0	0	0
-i	i	Heri	aberigoarse	aberigoarse	0	0	0	0	1
-i	i	Heri	aberigua	aberigua	0	0	0	0	3
-i	i	Heri	aberiguacion	aberiguacion	0	0	0	0	7
-i	i	Heri	aberiguacion	aberiguación	0	0	0	0	3
-i	i	Heri	aberiguada	aberiguada	0	0	0	0	2
-i	i	Heri	aberiguadas	aberiguadas	0	0	0	0	0
-i	i	Heri	aberiguado	aberiguado	0	0	0	1	1
-i	i	Heri	aberiguan	aberiguan	0	0	0	0	1
-i	i	Heri	aberiguando	aberiguando	0	0	1	0	1
-i	i	Heri	aberiguar	aberiguar	0	0	0	0	14	9
-i	i	Heri	aberiguaran	aberiguaran	0	0	0	0	1
-i	i	Heri	aberiguarse	aberiguarse	0	0	0	0	0
-i	i	Heri	aberiguase	aberiguase	0	0	0	0	2
-i	i	Heri	aberiguasion	aberiguasion	0	0	0	0	0
-i	i	Heri	aberiguacion	aberiguaçion	0	0	0	0	3
-i	i	Heri	aberiguaciones	aberiguaçiones	0	0	0	1	3
-i	i	Heri	aberiguacion	aberiguaçión	0	0	0	0	7
-i	i	Heri	aberigue	aberigue	0	0	0	0	0
-i	i	Heri	aberiguen	aberiguen	0	0	0	0	1
-i	i	Heri	aberiguo	aberiguo	0	0	0	0	1
-i	i	Heri	aberigue	aberigué	0	0	0	0	0
-i	i	Heri	aberiguedes	aberigüedes	0	0	0	0	0
-i	i	Heri	aberiguemos	aberigüemos	0	0	0	0	0
-i	i	Heri	aberiguen	aberigüen	0	0	0	0	0
-i	i	Heri	aberiht	aberiht	1	0	0	0	0	0	0
-i	i	Heri	aberin	aberin	0	1	0	0	0	0	0
-i	i	Heri	aberios	aberios	0	0	0	0	0	1	0
-i	i	Heri	aberis	aberis	1	0	1	0	0	0	0
-i-	i	Her(is|iste)	aberis	aberis	1	0	1	0	0	0
-.y	y	Hay	abernayciney	abernayciney	0	0	0	0	0
-i	i	Heri	aberrauerit	aberrauerit	0	0	0	0	0
-i	i	Heri	aberriguada	aberriguada	0	0	0	0	0
-i	i	Heri	aberriuz	aberriuz	0	0	0	0	0
-i	y	Heri	aberyguacion	aberyguacion	0	0	0	1	0
-i	i	Heri	aberiguese	aberígüese	0	0	0	0	0
-i	i	Heri	aberios	aberíos	0	0	0	0	0	0	0
i-	i	Ir	abesmelir	abesmelir	0	0	0	0	0
i-	i	Ir	abeuir	abeuir	0	0	2	0	0	0	0
i-	y	Ir	abeuyr	abeuyr	0	0	1	0	0	0	0
i-	i	Ir	abevir	abevir	0	0	0	0	0	0	0
-.y-	y	Habeis	abeys	abeys	0	0	0	1	0	0	21	6
-.y-	y	Habeis	abeysl	abeysl	0	0	0	0	0	0	0
-.y-	y	Habeis	abeyslos	abeyslos	0	0	0	0	0
-i	i	Heri	abfuerit	abfuerit	0	0	0	0	1
-i	i	Fui	abfui	abfui	0	0	0	0	0	0	0
-i	i	Fui	abfuit	abfuit	0	0	0	0	0	0	1
-i-	i	Fui(mos|ste)	abfuit	abfuit	0	0	0	0	0	1
-i-	i	Cid	abhorrecida	abhorrecida	0	0	0	0	0
-.y	i	Hay	abiaya	abiaya	0	0	0	0	0	0	0
-.y	i	Hay	abiayn	abiayn	0	0	0	1	0	0	0
i-	i	Ibarra	abibara	abibara	0	0	0	1	0	0	0
-y.-	i	Habiendo	abiendo	abiendo	0	1	5	7	1	36	39	48
-y.-	i	Habiendo	abiendola	abiendola	0	0	0	3
-y.-	i	Habiendo	abiendolas	abiendolas	0	0	0	0
-y.-	i	Habiendo	abiendole	abiendole	0	0	0	2
-y.-	i	Habiendo	abiendoles	abiendoles	0	0	0	0
-y.-	i	Habiendo	abiendolo	abiendolo	0	0	0	2
-y.-	i	Habiendo	abiendolos	abiendolos	1	0	0	0
-y.-	i	Habiendo	abiendome	abiendome	0	0	0	2
-y.-	i	Habiendo	abiendose	abiendose	0	0	1	6
-y.-	i	Habiendo	abiendoseme	abiendoseme	0	0	0	0
-i	i	Heri	abierit	abierit	1	0	0	0	0	0	1
-.y	i	Hay	abifay	abifay	0	0	0	0	0	0	0
-.y	i	Hay	abigail	abigail	0	0	0	0	0	0	7
-.y	i	Hay	abigay	abigay	0	0	0	0	0	0	0
-.y	i	Hay	abigayl	abigayl	0	0	1	0	0	1	0
-.y	i	Hay	abigail	abigaíl	0	0	0	0	0	0	0
-.y	i	Hay	abigayl	abigaýl	0	0	0	0	0	0	0
-.y	i	Hay	abighail	abighail	0	0	0	0	13
-.y	i	Hay	abihail	abihail	0	0	0	0	0	0	3
-.y	i	Hay	abindaraja	abindaraja	0	0	0	0	0
i-	i	Ir	abir	abir	0	1	0	0	0	0	0
i-	i	Ir	abira	abira	0	0	0	0	0	0	1
i-	i	Ir	abiram	abiram	0	0	0	0	0	0	10
i-	i	Ir	abiran	abiran	1	0	0	0	0	0	0
i-	i	Ir	abire	abire	0	0	0	0	0	1	1
i-	i	Ir	abires	abires	0	0	0	0	0	0	2
i-	a	Ir(a|e)is	abires	abires	0	0	0	0	0	2
i-	i	Ir	abiret	abiret	0	0	0	0	0	0	0
i-	i	Ir	abiriguaron	abiriguaron	0	0	0	0	0
i-	i	Ir	abiron	abiron	112	5	4	1	1	1	1
i-	i	Ir	abironet	abironet	1	0	0	0	0
i-	i	Ir	abiron	abirón	0	1	0	0	0	2	13
-.y	i	Hay	abisai	abisai	0	0	0	0	0	0	1
-.y	i	Hay	abisay	abisay	0	0	0	0	0	0	20
i-	i	Ir	abitirarra	abitirarra	0	0	1	0	0
-.y	i	Hay	abitais	abitáis	0	0	0	0	0	0	1
-.y	i	Hay	abitays	abitáys	0	0	0	0	0	0	1
g-	i	Juan(a)?	abiuan	abiuan	0	0	3	0	0	1
g-	i	Juan(a)?	abiuando	abiuando	0	0	0	0
i-	i	Ibarra	abiuara	abiuará	0	0	0	0	0	0	0
g-	i	Juan(a)?	abivan	abivan	0	0	0	0	0	2
g-	i	Juan(a)?	abivando	abivando	0	0	0	1
i-	i	Ibarra	abivara	abivará	0	0	0	0	0	0	1
i-	i	Ibarra	abivaran	abivarán	0	0	0	0	1
g-	i	Juan(a)?	abivandolos	abivándolos	0	0	1	0
g-	i	Juan(a)?	abivandose	abivándose	0	0	0	0
-.y-	i	Vais	abivays	abiváys	0	0	0	0	0	0	0
-.y	i	Hay	abivays	abiváys	0	0	0	0	0	0	0
i-	a	Ibais	abivays	abiváys	0	0	0	0	0	0	0
-.y-	y	Ibais	abivays	abiváys	0	0	0	0	0	0	0
-y.-	i	Habiendo	abiendola	abiéndola	0	0	0	3
-y.-	i	Habiendo	abiendolas	abiéndolas	0	0	0	0
-y.-	i	Habiendo	abiendole	abiéndole	0	0	0	3
-y.-	i	Habiendo	abiendoles	abiéndoles	0	0	0	0
-y.-	i	Habiendo	abiendolo	abiéndolo	0	0	0	1
-y.-	i	Habiendo	abiendonos	abiéndonos	0	0	0	0
-y.-	i	Habiendo	abiendose	abiéndose	0	0	0	3
-y.-	i	Habiendo	abiendosele	abiéndosele	0	0	0	1
-y.-	i	Habiendo	abiendoseme	abiéndoseme	0	0	0	1
-i-	i	Cid	ablandecido	ablandecido	0	0	0	0	0
-i-	i	Cid	ablandecida	ablandeçida	0	0	0	0	0
-y.-	i	Siendo	ablandeciendo	ablandeçiendo	0	0	0	0	0
i-	i	Ir	ablandir	ablandir	0	0	0	0	0
i-	j	Ir	ablandjr	ablandjr	0	0	0	0	0
-.y	i	Hay	ablandais	ablandáis	0	0	0	0	1
-.y	y	Hay	ablaya	ablaya	0	0	0	0	0	0	0
-.y	y	Hay	ablaysin	ablaysin	0	0	0	0	0
i-	g	Ir	ablegurire	ablegurire	0	0	0	0	0
-i	i	Heri	ableriana	ableriana	0	0	0	0	0
-i-	i	Luis(a)?	abluis	abluis	0	0	0	0	0	0
i-	y	Ir	ablyrtus	ablyrtus	0	0	0	0	0
-.y	i	Hay	ablais	abláis	0	0	0	0	0	0	1
-.y	i	Hay	abnalhaig	abnalhaig	0	0	2	0	0
i-	i	Ir	abnir	abnir	0	0	0	0	0	0	1
-.y	i	Hay	abobariais	abobaríais	0	0	0	0	1
-i-	i	Hariais	abobariais	abobaríais	0	0	0	0	1
-.y-	i	Hariais	abobariais	abobaríais	0	0	0	0	1
-.y	y	Hay	abochaya	abochaya	0	0	0	0	0
-.y	g	Hay	abogais	abogáis	0	0	0	0	0	0	2
-.y	y	Hay	abohay	abohay	0	0	0	0	0	0	0
-.y	y	Hay	abohaya	abohaya	0	0	0	0	1	0	0
-.y	y	Hay	abohayed	abohayed	0	0	1	0	0
-.y	y	Hay	abolays	abolays	0	0	2	0	0	0	0
-i	i	Heri	abolerio	abolerio	0	0	0	0	0
i-	i	Ir	abolir	abolir	0	0	0	0	0	5	0
i-	i	Ir	abollir	abollir	0	0	0	0	0	1	0
-i	i	Heri	abolverian	abolverían	4	0	0	0	0
-.y	i	Hay	abolcaid	abolçaid	0	0	0	0	0
-i	i	Heri	abominaberis	abominaberis	0	0	0	0	1
-i-	i	Her(is|iste)	abominaberis	abominaberis	0	0	0	1
-.y	i	Hay	abominais	abomináis	0	0	0	0	1
-.y	i	Hay	abominays	abomináys	0	0	0	0	0
-.y	i	Hay	aboniayla	aboniayla	0	0	0	0	1
i-	i	Ir	abonir	abonir	0	7	14	0	0	0	0
-i	i	Heri	aboreceria	aborecería	0	0	0	0	0
-i-	i	Cid	aborescida	aborescida	0	0	0	0	2
-i-	i	Cid	aborescido	aborescido	0	0	1	0	0
-y.-	i	Siendo	aboresciendo	aboresciendo	0	0	0	0	0
-y.-	i	Siendo	aboresciendole	aboresciéndole	0	0	0	0	0
-i-	i	Cid	aborescido	aboresçido	0	0	0	0	0
-y.-	i	Siendo	aboresciendo	aboresçiendo	0	0	0	0	0
i-	i	Ir	aborir	aborir	0	0	0	0	0	0	0
i-	i	Ir	aboriri	aboriri	0	0	0	0	0	0	0
-i	i	Heri	aborreceria	aborreceria	0	0	0	0	0
-i	i	Heri	aborreceria	aborrecería	0	0	0	0	1
-i-	i	Cid	aborrecida	aborrecida	0	0	1	1	10	27	90
-i-	i	Cid	aborrecidamente	aborrecidamente	0	0	0	0	1
-i-	i	Cid	aborrecidas	aborrecidas	0	0	4	0	13
-i-	i	Cid	aborrecido	aborrecido	0	0	9	1	13	62	183
-i-	i	Cid	aborrecidolo	aborrecidolo	0	0	0	0	1
-i-	i	Cid	aborrecidos	aborrecidos	0	0	2	0	23	29
-y.-	i	Siendo	aborreciendo	aborreciendo	0	0	1	0	38
-y.-	i	Siendo	aborreciendole	aborreciéndole	0	0	0	0	2
-y.-	i	Siendo	aborreciendolo	aborreciéndolo	0	0	0	0	1
-y.-	i	Siendo	aborreciendolos	aborreciéndolos	0	0	0	0	3
-y.-	i	Siendo	aborreciendonos	aborreciéndonos	0	0	0	0	1
-y.-	i	Siendo	aborreciendose	aborreciéndose	0	0	0	0	1
-.y	i	Hay	aborrenzais	aborrenzais	0	0	0	0	1
-i	i	Heri	aborresceria	aborrescería	0	0	0	0	1
-i-	i	Cid	aborrescida	aborrescida	0	0	0	0	20	25
-i-	i	Cid	aborrescidas	aborrescidas	0	0	0	0	1
-i-	i	Cid	aborrescido	aborrescido	0	0	0	0	38	33
-i-	i	Cid	aborrescidos	aborrescidos	0	0	0	0	15	5
-y.-	i	Siendo	aborresciendo	aborresciendo	0	0	0	0	6
-y.-	i	Siendo	aborresciendola	aborresciéndola	0	0	0	0	0
-y.-	i	Siendo	aborresciendole	aborresciéndole	0	0	0	0	0
-y.-	i	Siendo	aborresciendome	aborresciéndome	0	0	0	0	0
-y.-	i	Siendo	aborresciendose	aborresciéndose	0	0	0	0	0
-.y	i	Hay	aborrescais	aborrescáis	0	0	0	0	1
-i-	i	Cid	aborresidos	aborresidos	0	0	0	0	1
-i	i	Heri	aborresceria	aborresçeria	0	0	0	0	0
-i-	i	Cid	aborrescida	aborresçida	0	0	2	0	11	0	4	0
-i-	i	Cid	aborrescidas	aborresçidas	0	0	0	1	0
-i-	i	Cid	aborrescido	aborresçido	0	0	1	1	25	1	4	1
-i-	i	Cid	aborrescidos	aborresçidos	0	0	0	2	0
-y.-	i	Siendo	aborresciendo	aborresçiendo	0	0	1	0	10	3	1	0
-i-	j	Cid	aborrescjda	aborresçjda	0	0	1	0	0
